id;title;content;type;type_level;support_score;total_children_count
1;mobile Fish;../data/blob/hipster.txt;GOOD_QUALITY;7;45924;86617
2;Savings Account alarm;../data/blob/hipster.txt;BAD_QUALITY;113;21233;77
3;Officer;../data/blob/hipster.txt;AGREE;52;2306;29122
4;Investment Account Steel;../data/blob/hipster.txt;GOOD_QUALITY;28;45606;9060
5;Savings Account syndicate Planner;../data/blob/hipster.txt;BAD_QUALITY;8;1326;94888
6;Planner cross-platform access;../data/blob/hipster.txt;BAD_QUALITY;29;44015;68326
7;Investment Account;../data/blob/hipster.txt;BAD_QUALITY;80;75536;31171
8;Costa Rica Mayotte;../data/blob/hipster.txt;DISAGREE;102;77513;44975
9;e-enable Communications capacitor;../data/blob/hipster.txt;BAD_QUALITY;24;52083;4522
10;software scale interactive;../data/blob/hipster.txt;DISAGREE;34;14092;29627
